,Astro_1,Astro_2,Chandelier_1,Endo_1,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L2/3 IT_7,L2/3 IT_8,L4 IT_1,L4 IT_2,L4 IT_3,L5 ET_1,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_5,L5/6 NP_1,L5/6 NP_2,L6 CT_1,L6 CT_2,L6 IT Car3_1,L6 IT_1,L6 IT_2,L6 IT_3,L6b_1,L6b_2,L6b_3,Lamp5_1,Lamp5_2,Lamp5_Lhx6_1,Micro-PVM_1,Micro-PVM_2,OPC_1,Oligo_1,Oligo_2,Pax6_1,Pax6_2,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sst_1,Sst_10,Sst_2,Sst_3,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,Vip_1,Vip_2,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
181,0.009446938682216497,0.03761482677649494,0.0010954297530066605,0.00022517953621373478,0.004465630272858075,0.006403731959745463,0.015760534011489063,0.058063338792200436,0.018321688192358816,0.14649381010548634,0.017685095498171426,0.008049915774621936,0.022821508936851427,0.10741246885894673,0.045856114154284026,0.010004594830436468,0.022692458246844145,0.027695347805762847,0.05388374864197398,0.018049569140900584,0.00782709653773258,0.001994242129989431,0.05172451793460529,0.025778868314044804,0.009404966257114417,0.014535943620181865,0.002612660128841441,0.02656278837347349,0.02140727034070352,0.012040672207408199,0.01979836281341716,0.0032583605333635014,0.005457791210042942,0.004245146536517746,0.005226692236360621,0.0008710022730797086,0.00023522721343510554,0.0066146245742927535,0.00015458650581063522,0.06614528646378383,0.0004629717095967426,0.0022183244454791447,0.0014087890949976334,0.0002773998917750935,0.0034320285713411837,0.006450953422384567,0.004474315074252565,0.00016197616981177817,0.002215536482982264,0.00154043361887953,8.26390419587569e-06,0.004771349523310724,0.000764411120172896,0.0009866727231340263,0.0020261435433899266,0.0034521372952383642,0.006167458852749862,0.008381014923250982,0.00024411413370822662,0.0015606082512379456,0.008817852254800033,0.007051814414600625,0.00016578914087406072,0.0023079956700573683,0.0015830179507564418,0.0010909451180634376,0.0004043560673668757,0.0015309805730238518,0.0020715646368107423,0.005105747527654675,0.0009269977190401606
183,0.013909376995259274,0.05763246590034324,0.002124334722043099,0.00045940122548161056,0.0036344752361185517,0.00763057131493138,0.013077415050358967,0.0453524150438423,0.022827254355755874,0.1117863308621962,0.013106283690104746,0.010931972606436535,0.03729200467496386,0.069296146749886,0.021475762289220757,0.015722588175821665,0.016885776833662564,0.04241714754459818,0.0468701375368005,0.01318719185381977,0.015279702714405343,0.001297422144205208,0.04815066174889808,0.024468139511517963,0.01804978762574857,0.014891438470153777,0.0037356791013129277,0.02520779571161337,0.028594075950240952,0.016421423355432153,0.021112925967729103,0.00499370933229176,0.00899392174144897,0.005212975181792841,0.006472414643697607,0.003875989496705867,0.00015098008787450492,0.01164136429801395,0.00032754158020132973,0.07954996929609673,0.0016341544802479003,0.002527400999144018,0.0011579158605480393,0.0006127637827675084,0.004063261406645295,0.006987817376905631,0.005262491975681766,0.00035059832536150063,0.003397111796266929,0.0020509856016331257,2.165831951548546e-06,0.0048039954212894375,0.00122990727576659,0.0021483537348669117,0.0029731317894408937,0.004122185688281029,0.004170330121427821,0.011056803883092608,0.00033413170605020587,0.0022554865328640204,0.009538992595746875,0.00690509266330958,0.000386404901754922,0.002690732925612723,0.0018401713752540102,0.0014125405299688937,0.000901626819021492,0.0026073883593239716,0.0020218762286528746,0.005304108267410858,0.0012031011226850243
185,0.01757300689806658,0.056280244870117326,0.0018696686564911398,0.0007511944237227043,0.0025757072505841316,0.008391541187688404,0.015728028857790035,0.045166798155689185,0.016643872770112565,0.12150863880849153,0.012886247053033399,0.009460223005250972,0.03981074029812312,0.07105113449216847,0.019241391910691415,0.014077280895274788,0.019789060804209013,0.04297861169560383,0.05325574077440909,0.01639182513869202,0.013854919430491181,0.0013184667220378001,0.043301362173788424,0.02496469890204683,0.014316838394197473,0.016430507571532055,0.0021676045789676946,0.026638278468983128,0.027004796086923022,0.014938966230642486,0.020432492781633154,0.005513847080661567,0.008223132858438615,0.005363524181727027,0.006005574788032291,0.003104313329560153,0.0003653963029971211,0.010893687950911914,0.0003597843972666731,0.06797089547607385,0.001365384682892254,0.0033086125730896836,0.0012507204820965182,0.0006402394082321311,0.0033637349105446034,0.007591197576089165,0.004572440090708257,0.00040455868380467213,0.003535505712726436,0.0020194478719981345,5.746972553425742e-06,0.004146515419424865,0.0010109322289274059,0.0018045335880911104,0.0033735557671908016,0.005052810297071733,0.005940737989352959,0.010304513050844821,0.00033686918334731433,0.0028298282901714567,0.009369132730910236,0.00833372301776626,0.00042980659154278917,0.0038983954813871613,0.0018588061634181728,0.0016044496599951703,0.0010045620184879229,0.0029522752584731447,0.0024392405270958722,0.0050633843320609375,0.0015882937865826098
187,0.012396869659766073,0.046135028705278636,0.002608121542531325,0.00040485285348683603,0.006285480187075,0.010000978022565816,0.011802267670420277,0.03658784476096563,0.041257013358862143,0.10588987885496617,0.01121309444273626,0.01868241233701517,0.04307206144895782,0.09025629013026924,0.02467847693310868,0.013481585451678555,0.019855998641186753,0.039337637281536136,0.04614242275726062,0.012846820070980576,0.01128591032987557,0.002072935858652571,0.05814783469617621,0.022586472794687507,0.01745041181921564,0.01424335953245851,0.006451288894168177,0.02102847262563666,0.028558905800201564,0.019898493213969994,0.021820394260882354,0.0031850199149310596,0.007755482877940651,0.004945800650266744,0.00603141053434036,0.004442877341628244,0.0001146278064257922,0.012018583608848719,0.0003486127545746404,0.0494637356123217,0.0012754998270259198,0.0020236794205541696,0.0008684623885514409,0.000581664559852602,0.004850800320017779,0.005248644084562308,0.004699809297382019,0.0006004096408418404,0.004321522384105184,0.00247341416843306,6.621291581622336e-05,0.004615957874134767,0.0008018679525664991,0.0012987905048381142,0.0029463551046625546,0.005759771415229617,0.0038814083310227347,0.011163075664050824,0.00028303000686339075,0.002405901723488715,0.010216661336715099,0.007472045383476231,0.000493850912063908,0.0019132589875802736,0.0010441805226749006,0.0013154885639304532,0.0010399387662384898,0.0021166474619679757,0.0015967350378372513,0.0067681508958748705,0.0010709985097903283
189,0.00612217232226853,0.028691631275978693,0.0009009141889811053,8.352360709098e-05,0.005449228663871487,0.004614690146136103,0.012585425750444133,0.060897013818985504,0.017368498726525548,0.1531568056314514,0.018394608151481417,0.006407849850113845,0.014712446835021034,0.10885056838583655,0.08697118310250082,0.009598669364968487,0.021312760403927388,0.02295696432491749,0.050765279745497466,0.016292343363055236,0.0051846803715735225,0.0027753759188909183,0.055685807583818664,0.03109173236674428,0.007845897566993698,0.01438141282334909,0.002570283733040053,0.028217728136406016,0.01711278554366291,0.01131354429166171,0.019281847958942763,0.0026197062475798146,0.0036522566151850266,0.003750836780670067,0.004959644468812926,0.0003719949011481663,0.0001605360498028352,0.005416910193523538,0.00011428342058136416,0.0674054936200524,0.0001367332224850252,0.0014845023351750379,0.0015556571181149163,0.0001634366440785192,0.0033594727218359496,0.006541939085075273,0.003929833348914131,9.493165400995033e-05,0.0013101717956028101,0.0010019348074129628,2.0173597395285385e-06,0.005005048201366972,0.000681757043182967,0.0007252774214454875,0.0013112529741085843,0.003009623753791423,0.005620496761218599,0.007406858682623103,0.00016191041582774813,0.001115116184448707,0.009143325353326796,0.004318459788889235,0.00011615623190720141,0.0013949841571924484,0.00136517902465337,0.000711672706506978,0.00021608224405945562,0.0009344737610116187,0.0017840693720640466,0.004717964327837546,0.0006343252506001502
191,0.006062903852538784,0.0276593842488015,0.0008630632175532412,8.168520636472434e-05,0.005641221021561551,0.004352773898057402,0.011786450365965682,0.06051670404407827,0.01693407697959582,0.15351884670736252,0.018299789355751352,0.006316097377264875,0.014727133396862319,0.10531652637953098,0.0973593298328424,0.009674454415639848,0.02088313546924426,0.02267914695206308,0.04930167665156153,0.01568243547396015,0.005012620338300798,0.002988112566849722,0.05616464358915326,0.03254820158851099,0.007801369738812483,0.014369341312321034,0.0025991330238132665,0.02835319900291862,0.016369972064294407,0.0112789701155457,0.01929523282600282,0.0025645360653882266,0.003575853233392957,0.003702772162600883,0.004938913701029982,0.00033077879540793315,0.00016798806495680607,0.005426645833056445,0.00012125405365755701,0.06611195998907159,0.0001290777282293895,0.0013967964512771028,0.001584952528289596,0.00015409219913455156,0.0033938099585575834,0.0065789252653892525,0.003887442170099402,9.720926297503446e-05,0.0012335521045270346,0.0009642066560627956,1.989964851878513e-06,0.00505595895665541,0.0006765330109996365,0.0006730029186828617,0.0012307946049856951,0.002908800871134688,0.005407193183999106,0.007327443040007741,0.00015091837280948887,0.0011025868248241092,0.009127051520527207,0.004058907150205138,0.00011032427367101605,0.0012826799623195443,0.0013682374043185496,0.0006442829022539173,0.00019338290941122598,0.000898697920852551,0.0017631044171944473,0.00461745751727264,0.0006022550367953297
193,0.0059745205660699865,0.025795045800016302,0.0008404405593676699,7.780076977458124e-05,0.005978284571185745,0.003939708564486162,0.010526552596496154,0.059935200901348365,0.016160155658352656,0.15300249057700205,0.01833266860998717,0.006123773590450311,0.014514634172021456,0.10061574111036081,0.1144314964046851,0.009752013884048746,0.019941796450026184,0.02234446704206317,0.04766158842719595,0.014716860892739613,0.004738964084855145,0.0033117249311586604,0.05714542639182559,0.03501187594469486,0.007701591654125869,0.014403417197646618,0.0026156825543888623,0.028206711853234114,0.014900218347009112,0.011266182851378074,0.019281577712339914,0.002477232308110609,0.0033799187024048894,0.0036105357748544677,0.004886254501483179,0.00032458043622568875,0.00015123049944084851,0.005377544793249058,0.00011650209566490794,0.06368822063396781,0.00011354468428359539,0.0012806717941877565,0.0016352066042039754,0.0001433383136903122,0.00346440062113351,0.006640865400009478,0.0037592154406357425,9.64337071175024e-05,0.0010929931551143565,0.0008780150144226005,1.8170468249947203e-06,0.00514823234026493,0.0006677473178507959,0.0006217518945444498,0.0011384577584414109,0.002851543669188771,0.005005739077722305,0.007080122432963297,0.00013906461816509268,0.001028895461836116,0.009133568901137687,0.003961336431671253,0.0001004739047356789,0.0011286389776492558,0.0012995326615349767,0.0005726438992601511,0.00016286799771533447,0.0008266634019819779,0.001744326442553073,0.004482501901377544,0.0005387547120459098
195,0.006937003682831681,0.033589773951763005,0.001056566972583849,0.00010045938666159515,0.004613315499010922,0.005603387259916917,0.015299160055975996,0.06255975823441641,0.01830938077259824,0.15126490025707423,0.018984090379145703,0.006511278912431917,0.014086421539013572,0.1146766683686855,0.059412658163263785,0.009177069082264334,0.02224034927783421,0.02349538511369856,0.054267760182514856,0.018208976647404073,0.00576622945517124,0.002096182812896687,0.053476631155850204,0.026818889333943524,0.007722881414615711,0.014101018224927937,0.002288448514589611,0.027237461572298866,0.019142412873211945,0.011467797910086114,0.018503400829056608,0.003076529842868163,0.0042591398596174765,0.003996661569614032,0.005025889243013686,0.0007936075211265244,0.00020035985304642015,0.005753126569336057,0.00014674876059922963,0.0724912714743761,0.00020037344554803504,0.001908355056648932,0.0014610531874267665,0.00020303704925468831,0.0033008702715818907,0.006619352593371806,0.003947398469396403,0.00010619199359438112,0.001653648694436053,0.001140421021560861,3.6744282306881817e-06,0.004677619942881354,0.0006815060173252167,0.0008873804612633135,0.0016523953093163929,0.003386272250313162,0.006602893483896016,0.007427485205450306,0.00019895664361858432,0.0012183739016725032,0.008844023545062746,0.005673963859965799,0.0001496374535590627,0.0018053644059307964,0.001349697415900197,0.000987485754497865,0.00030423571314871416,0.00111539413240307,0.0019292168745650244,0.005092854423412794,0.0007118144654306678
197,0.006506215818129109,0.030258956576832665,0.0009147117437009215,9.893789067761909e-05,0.005245624295283927,0.0049164612026238235,0.01327970109444187,0.06052027442393644,0.01772827552007039,0.1525436554237603,0.01818748897581684,0.006673659658515097,0.015924778293328456,0.1098170385962051,0.07710447487306335,0.009646604363546286,0.021903992301438677,0.023596597915278454,0.05138797722130704,0.016770163698238787,0.005603576066120815,0.002607755789427745,0.05498617100988747,0.0297859727493935,0.008122958133753078,0.014429763922315248,0.0025923181643608055,0.028236911641766206,0.01823856423418658,0.01141824667404931,0.01942706526062835,0.002709734128851451,0.003923632299830694,0.0038327336279207953,0.005006123383301302,0.0003978483453018847,0.00017803644659865868,0.005571912314120091,0.00011902734113948599,0.06806063837309646,0.00018009879526227024,0.0015875325596474141,0.0015279132777338295,0.00017877998620798873,0.00334923987994353,0.006486033833006738,0.004052519833099832,0.00010344526560632189,0.0014592895762557056,0.0010981316964538167,2.7409001539379652e-06,0.004974517203182757,0.0006932701828698127,0.000762987733059525,0.0014066907709619958,0.0030353864230735854,0.0057588071830566405,0.00764989949974662,0.00017322721514508458,0.0012010002151227927,0.009084731459248074,0.004560201101003439,0.00012278799455758826,0.0015335600239991022,0.0014246822420142132,0.0007589680929646895,0.0002440933460648592,0.0010206182177089186,0.0018129109071674547,0.004790780794883985,0.0006905739985525613
199,0.007592399798569836,0.03620325012238281,0.0011195116233204349,6.270266977132997e-05,0.0038740561813307628,0.005567842861150179,0.015812508790149976,0.06700703232863782,0.016339470133536708,0.15033063243726527,0.019751439898495295,0.006121455606222346,0.014103721758476784,0.11477165894935673,0.04691342120270551,0.00991015266518535,0.022410209252056928,0.02319290356209342,0.05512415512193078,0.018452919616580257,0.005607152204962791,0.0017477288029572157,0.05151065374584314,0.024925278904850207,0.00790769136511426,0.013515188576334866,0.0018572760648490054,0.028221055863208628,0.01999497901738937,0.012287273145500077,0.017863381264758445,0.0038113658119392816,0.004625432803090789,0.004379815806139043,0.005065266298113772,0.0005691127427496326,0.00017624642366177484,0.005875367086011115,0.0002279492116601216,0.0801072386278437,0.00024354571876706807,0.002018641174663738,0.0013298555688505509,0.00017264294897038513,0.003248905004125301,0.006948848688462736,0.004136423928328652,0.00012858856741331591,0.001832646008541672,0.001203031484194392,3.084354231773496e-06,0.00420127689422969,0.0006649436343723256,0.0008905619097841645,0.0016207696095627041,0.0033334470143385653,0.007064700689129895,0.0073530267393254415,0.00020502433449928956,0.0013261982262910772,0.008695494229289384,0.004287180733833912,0.00018091984723234814,0.002196555584525718,0.0013645236688992397,0.001234751118181646,0.00038131380669502674,0.0012761980493720447,0.0018984399502626585,0.004700097746204607,0.0009214644212252909
201,0.009622393608986275,0.043935962480925475,0.0016318409569912636,0.0001415018257735164,0.0027816635775244117,0.00625837001828739,0.01681970882289951,0.06727567513229461,0.015828819789936197,0.14794379749873018,0.02040294088383569,0.005957220032209018,0.015515244290981755,0.1130074468989979,0.03443958059180658,0.00940444338579717,0.021095710289990306,0.02526302684091432,0.05697084695191914,0.019131132947901044,0.005787483394924177,0.0012064918327613808,0.044211127364699995,0.022324634303802778,0.007581368371553486,0.013458544773844665,0.0013945809529468688,0.026028016301928518,0.02065069764740028,0.011326267685162032,0.015409493277175402,0.004064871611975845,0.005570124607127805,0.005072436456761544,0.004760302143236531,0.0019210356935665065,0.0001961097874919471,0.008130138906347652,0.00030295231677216476,0.07969064859072206,0.00048516129995002246,0.0025616631505712873,0.0011933174978637675,0.00025552959827573635,0.003174912681778284,0.008484877392480149,0.003887785156200965,0.0001698665491410912,0.00240627662620201,0.00139099877348259,1.6812393399936207e-05,0.0035637359741276953,0.0006651960858574984,0.0013683260267738858,0.0021624275739448836,0.004788067229989136,0.008526565667658699,0.006834831161034123,0.00027608301016338374,0.0014581479173574464,0.008992219162536775,0.006488534355802403,0.00027386059122327743,0.003436021233094298,0.0013838729299107747,0.0020909743689993595,0.0006845832683172136,0.0019268584185188793,0.002411804419253576,0.004986279920255341,0.001139756718932308
203,0.006078119999360602,0.027679231595791328,0.0008605580108622719,8.347353245864765e-05,0.005637864956097964,0.0043575741404917046,0.011741446812018469,0.06072671579807237,0.016860416471740292,0.15399851340144374,0.018348242239462253,0.006319723053741912,0.014655837082559346,0.10492437691264962,0.09821311814565732,0.009682586244329999,0.02077211592574704,0.0226409320142799,0.04919331073433376,0.015627407896487377,0.004971555493205491,0.0029925615919963386,0.05609648780307979,0.0325740426556607,0.007728223152752441,0.014276592554427465,0.0025883763010537126,0.028294118627130296,0.01616016772056755,0.01125546810247774,0.019214094855270234,0.0025802720135579306,0.003604198290091855,0.003706414108543339,0.004946081482458875,0.00032849241880837497,0.00017494987817045555,0.005444529246422299,0.00013262718975226188,0.06591800378488244,0.00012950882088185505,0.001397593462526932,0.001577239382463619,0.00015312607698340447,0.0033934577135778313,0.006600202701969301,0.00389113613343867,9.890088592019025e-05,0.0012307489990461171,0.0009610387768043072,1.957636273853672e-06,0.005023299574695018,0.0006787180876359119,0.0006629193746560333,0.0012261028074730892,0.002903076892712164,0.005461251358044979,0.007301375565771605,0.00014999365062827512,0.0011073841565621618,0.009128026393945138,0.004040590460740613,0.00011167854692498011,0.001277278281900123,0.0013848305775553296,0.0006441203177782167,0.00019107172679658384,0.0009079693326184292,0.001766718878076233,0.004609823024960727,0.0006000381627428372
205,0.008248042275536617,0.036771776565273466,0.0013172136169298156,9.978124393123589e-05,0.003719061122031881,0.005747949253850643,0.0156858778206568,0.06741180667553459,0.01615710859323955,0.14984219216985456,0.020092793114056675,0.005997328383355093,0.013535724600310583,0.11450916057244317,0.048279711159641775,0.009534570666681955,0.021179917335249886,0.02366103730588005,0.057079904846092634,0.018710644146423,0.005479185909181312,0.001696850811947957,0.04911154465863451,0.025029237901761456,0.007678928360022558,0.013237005315330652,0.0017842174202461578,0.02738442508588084,0.019256075604553648,0.01187550984249182,0.01726258658805155,0.0037651276993610062,0.004706491719510815,0.004545986782704359,0.00484071381304399,0.0010146627044866061,0.00016824761295389533,0.006467671549650388,0.00021115092700984574,0.07779084399002678,0.0003025772182366714,0.002097648622742101,0.0012972740306048682,0.0002048518382287726,0.0031476971565705192,0.007631531704566732,0.003910078559433899,0.00012555269928921884,0.0018668657671416704,0.0011943290986291258,5.574976485351958e-06,0.00398509345389679,0.000669268030231161,0.0010558348205829853,0.001775737118383287,0.003761034824235559,0.0073795556797864505,0.006933468829205301,0.00022120969606594424,0.0012566095989840868,0.008846099184740277,0.0061439995494882195,0.0001942192863433773,0.002546107956220897,0.0013249637521705042,0.0014987561872474259,0.0004354221383828532,0.0014470631013671132,0.0021015902880813803,0.004801500155089191,0.000950418913743571
207,0.006542242379722321,0.033232419932704475,0.0009218783369016127,9.64559417300645e-05,0.004691909210910792,0.005482791025853733,0.015004446145464157,0.062083617465731496,0.018299013765351164,0.154262424848394,0.018326408732565826,0.006708667018500502,0.015472458248400905,0.11430526754623806,0.05652441466548056,0.009633312664622844,0.023435073566686077,0.023685973743825504,0.05283787208644555,0.0180078028003001,0.005800657086920155,0.002186195172252414,0.05376229849462686,0.026311938667943468,0.007998931299814454,0.014104426897150354,0.0024382593191691958,0.02846486294000947,0.020097723033490854,0.011314889166691126,0.0189028051757429,0.0029888564610839104,0.004215478792164561,0.004024739336353418,0.0051008373572035744,0.0004000489467941874,0.0002567781223281784,0.0057370924843629925,0.0001972750825848763,0.07274625832811958,0.00018636903795071752,0.0017532784632543646,0.0014564751685761392,0.000177289552994309,0.0032793969456119203,0.006517884555115145,0.004225436918034731,0.00011871275819197653,0.0016584068148514095,0.00120823313526598,2.5299532073510788e-06,0.004742763084266223,0.0006880215949102632,0.000783004253892816,0.0014617718897036516,0.003038214542353373,0.0064785624625240635,0.007926275792439512,0.00017923162255576515,0.001362137338020632,0.008833499206526442,0.004159268873859716,0.00014620013187878087,0.0017158296721185946,0.001555341126871192,0.0008614820376358414,0.00029679075662985654,0.0011220004966715894,0.0018012729896065079,0.004881562507305882,0.0007779540265391846
209,0.007235612926015389,0.03840734880912639,0.0010250877417192327,9.028364991208498e-05,0.003760020065812475,0.005945051878897819,0.0164121197851606,0.06406148100553583,0.01718059066979179,0.1506104069454834,0.019048294019515126,0.006396323608218746,0.01583653679016269,0.11389864572028363,0.039481495692526423,0.00995380827425879,0.02478899996832035,0.024216129064656963,0.05382673073813166,0.01878605771816361,0.006269974602474861,0.0017021932683004113,0.05223611243671469,0.023372052597801226,0.008039257276166256,0.013878401139742839,0.001980405295282456,0.028262430982385543,0.02226204576829723,0.01160065180176907,0.017583181524490944,0.003746003651968125,0.004807684087329686,0.004414463391151973,0.0052221157487595165,0.0006263950680687692,0.0003114225232233856,0.006240620363479318,0.0003182588000055907,0.08017539752571684,0.0002666252463531258,0.002080859186010845,0.0013643946095943792,0.00017739026750160302,0.0033202146551875597,0.006701391011060884,0.004331208389582778,0.0001606497566743526,0.002042866010114602,0.0013623047615341486,3.066507507003632e-06,0.004390971042987131,0.0006669764910796752,0.000859851360530666,0.0016025043540036136,0.003274948344111931,0.007142343570637647,0.008002483214563634,0.00020097472309434523,0.0015710451846001703,0.00831312356572627,0.0038216222247981655,0.0001935977405056505,0.0021524100726785767,0.0015380484580138946,0.0011587277510847983,0.00042729662465107573,0.0013222410669622145,0.0018348649989289732,0.00479567297901061,0.0009092329060880184
